Nombre de verre,Dialogue,Trad
1,"A la ripaille, mes braves ! ",A la graille mes braves!
1,Va t'en renaler taverner !,Retourne taverner
1,Je me sens renassier !	,Je ne sens renaître!
1,"Sire compere, chantez moi une rotruenge","Cher ami, chante moi une ritournelle !"
1,Ce plaisanteur m'engaillardit bien !,Ce drôle m'amuse bien !
1,Vas t'en m'en quérir un nouvel godet,Va me chercher un nouveau verre !
1,"La vignasse va m'en mansquer, va m'en quérir sivamment","Je n'ai plus de piquette, ma m'en chercher de suite !"
1,Siousyou !,Bahahahaha !
1,Cessons en folastries,Cessons les folies
1,Nostre s'en allons à foler !,Vous allons faire les fous !
2,Cessez donc vos blafardes!,Arrêtez vos bêtises !
2,Je vos ode fastroillier sans amusement,Je vous écouter baragouiner sans amusement
2,Mangaille dont et va t'en taire!,Mange et tais-toi!
2,Tu puires la gnôle !,Tu pues l'eau-de-vie !
2,Je m'en va conmence de rechief a braire,Je m'en vais recommencer à hurler !
2,Vous ne faites que rengregier l'estance,Vous ne faites qu'empirer la situation !
2,Le voilà sincopiser !,Le voilà qui tombe dans les pommes
2,"Vostre foiblance me courrouce, beivrez !","Votre faiblesse m'agace, buvez !"
2,Il foiljole la pitance ce bougre !,Il gaspille la nourriture ce bougre!
2,Vos me vergognez !,Vous me faites honte !
3,"Oh, vos, je m'en va vos estriller !","Oh, vous! je vais vous ruiner !"
3,Va mangailler la sivade ver si j'en facie interest ,"Va bouffer de l'avoine, voir si ça m'intéresse"
3,Mordiable! L'en va singoier le roi este folain !,"Il s'en va singer le roi, ce fou !"
3,Va t'en rempaindre dans la tonnelle !,Va donc replonger dans le tonneau !
3,Saligot ! tu auray mestre en couche un bastre avoec ma soer,Saligot ! Tu as mis en couche ma soeur d'un batard!
3,Sal estriveor ! Vint taster de mon poinz,Sale querelleur ! Viens tâter de mon poing !
3,Courseuse de rempar ! Ribaude ! Puterelle !,Péripatéticienne !
3,Faquin! Cuistre! Fesse-mathieu !,Avare !
3,Restourne te bafrer de merde avoec la truandaille ! Chiaberna !,Retourne te goinfrer de merde avec les gueux ! Chiure !
3,Cougneu d'poyes !,Enculeur de poules !